	id	videoID	duration	channel	label	proba	pers
257	258	UIc8aK4WsN4	457.057	UC8aTvyjY38Qf5rS1xBOWI3w	40	1.0	0.143122927246
252	253	jcB_Q7uVr78	95.462	UC8aTvyjY38Qf5rS1xBOWI3w	40	0.962878382879	0.143122927246
258	259	wpcfugXwWFQ	105.539	UC8aTvyjY38Qf5rS1xBOWI3w	20	0.748685562464	0.143959570527
260	261	wpcfugXwWFQ	221.755	UC8aTvyjY38Qf5rS1xBOWI3w	40	1.0	0.143122927246
742	743	395DPCLQfQw	62.3623	UCB826yhc1dm8-MEX1x55yAQ	13	0.951323725086	0.230707398019
770	771	5yZgm-IhG0A	43.6436	UCB826yhc1dm8-MEX1x55yAQ	13	0.859669695038	0.230707398019
806	807	EOyfUb8ikoo	57.8912	UCB826yhc1dm8-MEX1x55yAQ	13	0.88548783654	0.230707398019
811	812	FpxLIqmFWfY	103.403	UCB826yhc1dm8-MEX1x55yAQ	13	1.0	0.230707398019
832	833	PhEWVXntA4I	32.9996	UCB826yhc1dm8-MEX1x55yAQ	13	0.874262258873	0.230707398019
831	832	PxYHFVzfuS0	78.7787	UCB826yhc1dm8-MEX1x55yAQ	13	0.973904343593	0.230707398019
847	848	QxrQ-GvV40c	86.7533	UCB826yhc1dm8-MEX1x55yAQ	13	0.912005336505	0.230707398019
840	841	YnGnGpqCVSQ	97.8978	UCB826yhc1dm8-MEX1x55yAQ	13	0.8364116972	0.230707398019
842	843	YnGnGpqCVSQ	10.644	UCB826yhc1dm8-MEX1x55yAQ	39	0.803269434548	0.125002573451
843	844	YnGnGpqCVSQ	10.6773	UCB826yhc1dm8-MEX1x55yAQ	12	0.840621421173	0.125803854115
844	845	YnGnGpqCVSQ	9.7097	UCB826yhc1dm8-MEX1x55yAQ	44	0.69404891133	0.19290619097
845	846	YnGnGpqCVSQ	10.6773	UCB826yhc1dm8-MEX1x55yAQ	44	1.0	0.19290619097
846	847	YnGnGpqCVSQ	11.6116	UCB826yhc1dm8-MEX1x55yAQ	24	0.628669300398	0.296836710586
807	808	dLtBXB6cn2I	112.446	UCB826yhc1dm8-MEX1x55yAQ	13	1.0	0.230707398019
808	809	hLWXWeqg4Ys	56.8234	UCB826yhc1dm8-MEX1x55yAQ	13	0.830908122381	0.230707398019
830	831	iydBohK2SjM	57.4908	UCB826yhc1dm8-MEX1x55yAQ	13	0.938196056967	0.230707398019
818	819	jaRwkLmGKsg	30.6306	UCB826yhc1dm8-MEX1x55yAQ	13	0.875393798271	0.230707398019
849	850	q7KN_Fr8yrk	393.326	UCB826yhc1dm8-MEX1x55yAQ	13	0.770125991238	0.230707398019
834	835	qXArEttSkwU	101.935	UCB826yhc1dm8-MEX1x55yAQ	13	0.849918302044	0.230707398019
838	839	rRivD2UvdgQ	152.652	UCB826yhc1dm8-MEX1x55yAQ	13	1.0	0.230707398019
839	840	rRivD2UvdgQ	13.8805	UCB826yhc1dm8-MEX1x55yAQ	13	0.761128468406	0.230707398019
836	837	t3vFeKqOAyU	110.41	UCB826yhc1dm8-MEX1x55yAQ	13	0.959858122414	0.230707398019
377	378	9pugTn8WhHw	331.097	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.9153515759	0.146555722699
495	496	A4uePrJ1bGk	4123.6	UCEbv-pDOAaKEwfIAZw63JsQ	1	0.795895318647	0.0917385948786
496	497	A4uePrJ1bGk	4209.34	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.908619677803	0.146555722699
385	386	C0WaAJTA2fc	482.215	UCEbv-pDOAaKEwfIAZw63JsQ	21	1.0	0.146555722699
384	385	Hi4e40e1-cg	368.969	UCEbv-pDOAaKEwfIAZw63JsQ	21	1.0	0.146555722699
373	374	PCGdBb8g87k	73.1064	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.991559378901	0.146555722699
397	398	Q4WWY0LpfRY	95.8624	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.969759407828	0.146555722699
394	395	XrTHuXXx0hw	217.951	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.943541057646	0.146555722699
402	403	_AEdiP5JiZM	60.2602	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.890435747837	0.146555722699
395	396	dLRQJYJ7hIs	166.366	UCEbv-pDOAaKEwfIAZw63JsQ	21	1.0	0.146555722699
396	397	dLRQJYJ7hIs	167.367	UCEbv-pDOAaKEwfIAZw63JsQ	21	0.943642018953	0.146555722699
151	152	-INOYZ5liIM	62.6594	UCFN_n9FTABlwDsB1ncWUBMQ	19	1.0	0.187858400515
152	153	-INOYZ5liIM	51.4129	UCFN_n9FTABlwDsB1ncWUBMQ	19	1.0	0.187858400515
130	131	Fobcg-lzLiQ	21.5224	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.898201654989	0.187858400515
131	132	Fobcg-lzLiQ	21.3885	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.849679290315	0.187858400515
132	133	Fobcg-lzLiQ	11.7152	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.792003436042	0.187858400515
